MapSizeX,3072
MapSizeZ,4096
WaterLevel,0
2016,3208,245.09
2024,3208,245.09
2032,3208,245.09
2040,3208,245.09
2048,3208,245.09
2056,3208,245.09
2064,3208,245.09
2072,3208,245.09
2080,3208,245.09
2088,3208,245.09
2096,3208,245.09
2104,3208,245.09
2112,3208,245.09
2120,3208,245.09
2128,3208,245.09
2136,3208,245.09
2144,3208,245.09
2152,3208,245.09
2160,3208,245.09
2168,3208,245.09
2176,3208,245.09
2184,3208,245.09
2192,3208,245.09
2200,3208,245.09
2208,3208,245.09
2216,3208,245.09
2224,3208,245.09
2232,3208,245.09
2240,3208,245.09
2248,3208,245.09
2256,3208,245.09
2264,3208,245.09
2272,3208,245.09
2280,3208,245.09
2288,3208,245.09
2296,3208,245.09
2304,3208,245.09
2312,3208,245.09
2320,3208,245.09
2328,3208,245.09
2336,3208,245.09
2344,3208,245.09
2352,3208,245.09
2360,3208,245.09
2368,3208,245.09
2376,3208,245.09
2384,3208,245.13
2392,3208,245.09
2400,3208,245.09
2408,3208,245.09
2416,3208,245.09
2424,3208,245.09
2432,3208,245.09
2440,3208,245.09
2448,3208,245.09
2456,3208,245.09
2464,3208,245.09
2472,3208,245.09
2480,3208,245.09
2488,3208,245.09
2496,3208,245.09
2504,3208,245.09
2512,3208,245.09
2520,3208,245.09
2528,3208,245.09
2536,3208,245.09
2544,3208,245.09
2552,3208,245.09
2560,3208,245.09
2568,3208,245.09
2576,3208,245.09
2584,3208,245.09
2592,3208,245.09
2600,3208,245.09
2608,3208,245.09
2616,3208,245.09
2624,3208,245.09
2632,3208,245.09
2640,3208,245.09
2648,3208,245.09
2656,3208,245.09
2664,3208,245.09
2672,3208,245.09
2680,3208,245.09
2688,3208,245.09
2696,3208,245.09
2704,3208,245.09
2712,3208,245.09
2720,3208,245.09
2728,3208,245.09
2736,3208,245.09
2744,3208,245.09
2752,3208,245.09
2760,3208,245.09
2768,3208,245.09
2776,3208,245.09
2784,3208,245.09
2792,3208,245.09
2800,3208,245.09
2808,3208,245.09
2816,3208,245.09
2824,3208,245.09
2832,3208,245.09
2840,3208,245.09
2848,3208,245.09
2856,3208,245.09
2864,3208,245.09
2872,3208,245.09
2880,3208,245.09
2888,3208,245.09
2896,3208,245.09
2904,3208,245.09
2912,3208,245.09
2920,3208,245.09
2928,3208,245.09
2936,3208,245.09
2944,3208,245.09
2952,3208,245.09
2960,3208,245.09
2968,3208,245.09
2976,3208,245.09
2984,3208,245.09
2992,3208,245.09
3000,3208,245.09
3008,3208,245.09
3016,3208,245.09
3024,3208,245.09
3032,3208,245.09
3040,3208,245.09
3048,3208,245.09
3056,3208,245.09
3064,3208,245.09
0,3216,245.09
8,3216,245.09
16,3216,245.09
24,3216,245.09
32,3216,245.09
40,3216,245.09
48,3216,245.09
56,3216,245.09
64,3216,245.09
72,3216,245.09
80,3216,245.09
88,3216,245.09
96,3216,245.09
104,3216,245.09
112,3216,245.09
120,3216,245.09
128,3216,245.09
136,3216,245.09
144,3216,245.09
152,3216,245.09
160,3216,245.09
168,3216,245.09
176,3216,245.09
184,3216,245.09
192,3216,245.09
200,3216,245.09
208,3216,245.09
216,3216,245.09
224,3216,245.09
232,3216,245.09
240,3216,245.09
248,3216,245.09
256,3216,245.09
264,3216,245.09
272,3216,245.09
280,3216,245.09
288,3216,245.09
296,3216,245.09
304,3216,245.09
312,3216,245.09
320,3216,245.09
328,3216,245.09
336,3216,245.09
344,3216,245.09
352,3216,245.09
360,3216,245.09
368,3216,245.09
376,3216,245.09
384,3216,245.09
392,3216,245.09
400,3216,245.09
408,3216,245.09
416,3216,245.09
424,3216,245.09
432,3216,245.09
440,3216,245.09
448,3216,245.09
456,3216,245.09
464,3216,245.09
472,3216,245.09
480,3216,245.09
488,3216,245.09
496,3216,245.09
504,3216,245.09
512,3216,245.09
520,3216,245.09
528,3216,245.09
536,3216,245.09
544,3216,245.09
552,3216,245.09
560,3216,245.09
568,3216,245.09
576,3216,245.09
584,3216,245.09
592,3216,245.09
600,3216,245.13
608,3216,245.09
616,3216,245.09
624,3216,245.09
632,3216,245.09
640,3216,245.09
648,3216,245.09
656,3216,245.09
664,3216,245.09
672,3216,245.09
680,3216,245.09
688,3216,245.09
696,3216,245.09
704,3216,245.09
712,3216,245.09
720,3216,245.09
728,3216,245.09
736,3216,245.09
744,3216,245.09
752,3216,245.09
760,3216,245.09
768,3216,245.09
776,3216,245.09
784,3216,245.09
792,3216,245.09
800,3216,245.09
808,3216,245.09
816,3216,245.13
824,3216,245.09
832,3216,245.09
840,3216,245.09
848,3216,245.09
856,3216,245.09
864,3216,245.09
872,3216,245.09
880,3216,245.09
888,3216,245.09
896,3216,245.09
904,3216,245.09
912,3216,245.09
920,3216,245.09
928,3216,245.09
936,3216,245.09
944,3216,245.09
952,3216,245.09
960,3216,245.09
968,3216,245.09
976,3216,245.09
984,3216,245.09
992,3216,245.09
1000,3216,245.09
1008,3216,245.09
1016,3216,245.09
1024,3216,245.09
1032,3216,245.09
1040,3216,245.09
1048,3216,245.09
1056,3216,245.09
1064,3216,245.09
1072,3216,245.09
1080,3216,245.09
1088,3216,245.09
1096,3216,245.09
1104,3216,245.09
1112,3216,245.09
1120,3216,245.09
1128,3216,245.09
1136,3216,245.13
1144,3216,245.13
1152,3216,245.13
1160,3216,245.13
1168,3216,245.13
1176,3216,245.17
1184,3216,245.17
1192,3216,245.21
1200,3216,245.25
1208,3216,245.29
1216,3216,245.34
1224,3216,245.38
1232,3216,245.42
1240,3216,245.46
1248,3216,245.50
1256,3216,245.50
1264,3216,245.54
1272,3216,245.54
1280,3216,245.58
1288,3216,245.62
1296,3216,245.62
1304,3216,245.67
1312,3216,245.67
1320,3216,245.67
1328,3216,245.71
1336,3216,245.71
1344,3216,245.71
1352,3216,245.71
1360,3216,245.71
1368,3216,245.71
1376,3216,245.71
1384,3216,245.71
1392,3216,245.67
1400,3216,245.67
1408,3216,245.67
1416,3216,245.58
1424,3216,245.54
1432,3216,245.54
1440,3216,245.50
1448,3216,245.46
1456,3216,245.46
1464,3216,245.42
1472,3216,245.42
1480,3216,245.38
1488,3216,245.38
1496,3216,245.34
1504,3216,245.34
1512,3216,245.34
1520,3216,245.29
1528,3216,245.29
1536,3216,245.29
1544,3216,245.25
1552,3216,245.25
1560,3216,245.21
1568,3216,245.21
1576,3216,245.17
1584,3216,245.13
1592,3216,245.13
1600,3216,245.13
1608,3216,245.09
1616,3216,245.09
1624,3216,245.09
1632,3216,245.09
1640,3216,245.09
1648,3216,245.09
1656,3216,245.09
1664,3216,245.09
1672,3216,245.09
1680,3216,245.09
1688,3216,245.09
1696,3216,245.09
1704,3216,245.09
1712,3216,245.09
1720,3216,245.09
1728,3216,245.09
1736,3216,245.09
1744,3216,245.09
1752,3216,245.09
1760,3216,245.09
1768,3216,245.09
1776,3216,245.09
1784,3216,245.09
1792,3216,245.09
1800,3216,245.09
1808,3216,245.09
1816,3216,245.09
1824,3216,245.09
1832,3216,245.09
1840,3216,245.09
1848,3216,245.09
1856,3216,245.09
1864,3216,245.09
1872,3216,245.09
1880,3216,245.09
1888,3216,245.09
1896,3216,245.09
1904,3216,245.09
1912,3216,245.09
1920,3216,245.09
1928,3216,245.09
1936,3216,245.09
1944,3216,245.09
1952,3216,245.09
1960,3216,245.09
1968,3216,245.09
1976,3216,245.09
1984,3216,245.09
1992,3216,245.09
2000,3216,245.09
2008,3216,245.09
2016,3216,245.09
2024,3216,245.09
2032,3216,245.09
2040,3216,245.09
2048,3216,245.09
2056,3216,245.09
2064,3216,245.09
2072,3216,245.09
2080,3216,245.09
2088,3216,245.09
2096,3216,245.09
2104,3216,245.09
2112,3216,245.09
2120,3216,245.09
2128,3216,245.09
2136,3216,245.09
2144,3216,245.09
2152,3216,245.09
2160,3216,245.09
2168,3216,245.09
2176,3216,245.09
2184,3216,245.09
2192,3216,245.09
2200,3216,245.09
2208,3216,245.09
2216,3216,245.09
2224,3216,245.09
2232,3216,245.09
2240,3216,245.09
2248,3216,245.09
2256,3216,245.09
2264,3216,245.09
2272,3216,245.09
2280,3216,245.09
2288,3216,245.09
2296,3216,245.09
2304,3216,245.09
2312,3216,245.09
2320,3216,245.09
2328,3216,245.09
2336,3216,245.09
2344,3216,245.09
2352,3216,245.09
2360,3216,245.09
2368,3216,245.09
2376,3216,245.09
2384,3216,245.09
2392,3216,245.09
2400,3216,245.09
2408,3216,245.09
2416,3216,245.09
2424,3216,245.09
2432,3216,245.09
2440,3216,245.09
2448,3216,245.09
2456,3216,245.09
2464,3216,245.09
2472,3216,245.09
2480,3216,245.09
2488,3216,245.09
2496,3216,245.09
2504,3216,245.09
2512,3216,245.09
2520,3216,245.09
2528,3216,245.09
2536,3216,245.09
2544,3216,245.09
2552,3216,245.09
2560,3216,245.09
2568,3216,245.09
2576,3216,245.09
2584,3216,245.09
2592,3216,245.09
2600,3216,245.09
2608,3216,245.09
2616,3216,245.09
2624,3216,245.09
2632,3216,245.09
2640,3216,245.09
2648,3216,245.09
2656,3216,245.09
2664,3216,245.09
2672,3216,245.09
2680,3216,245.09
2688,3216,245.09
2696,3216,245.09
2704,3216,245.09
2712,3216,245.09
2720,3216,245.09
2728,3216,245.09
2736,3216,245.09
2744,3216,245.09
2752,3216,245.09
2760,3216,245.09
2768,3216,245.09
2776,3216,245.09
2784,3216,245.09
2792,3216,245.09
2800,3216,245.09
2808,3216,245.09
2816,3216,245.09
2824,3216,245.09
2832,3216,245.09
2840,3216,245.09
2848,3216,245.09
2856,3216,245.09
2864,3216,245.09
2872,3216,245.09
2880,3216,245.09
2888,3216,245.09
2896,3216,245.13
2904,3216,245.09
2912,3216,245.09
2920,3216,245.09
2928,3216,245.09
2936,3216,245.09
2944,3216,245.09
2952,3216,245.09
2960,3216,245.09
2968,3216,245.09
2976,3216,245.09
2984,3216,245.09
2992,3216,245.09
3000,3216,245.09
3008,3216,245.09
3016,3216,245.09
3024,3216,245.09
3032,3216,245.09
3040,3216,245.09
3048,3216,245.09
3056,3216,245.09
3064,3216,245.09
0,3224,245.09
8,3224,245.09
16,3224,245.09
24,3224,245.09
32,3224,245.09
40,3224,245.09
48,3224,245.09
56,3224,245.09
64,3224,245.09
72,3224,245.09
80,3224,245.09
88,3224,245.09
96,3224,245.09
104,3224,245.09
112,3224,245.09
120,3224,245.09
128,3224,245.09
136,3224,245.09
144,3224,245.09
152,3224,245.13
160,3224,245.13
168,3224,245.09
176,3224,245.09
184,3224,245.09
192,3224,245.09
200,3224,245.09
208,3224,245.09
216,3224,245.09
224,3224,245.09
232,3224,245.09
240,3224,245.09
248,3224,245.09
256,3224,245.09
264,3224,245.09
272,3224,245.09
280,3224,245.09
288,3224,245.09
296,3224,245.09
304,3224,245.09
312,3224,245.09
320,3224,245.09
328,3224,245.09
336,3224,245.09
344,3224,245.09
352,3224,245.09
360,3224,245.09
368,3224,245.09
376,3224,245.13
384,3224,245.13
392,3224,245.09
400,3224,245.09
408,3224,245.09
416,3224,245.09
424,3224,245.09
432,3224,245.09
440,3224,245.09
448,3224,245.09
456,3224,245.09
464,3224,245.09
472,3224,245.09
480,3224,245.09
488,3224,245.09
496,3224,245.09
504,3224,245.09
512,3224,245.09
520,3224,245.09
528,3224,245.09
536,3224,245.09
544,3224,245.09
552,3224,245.09
560,3224,245.09
568,3224,245.09
576,3224,245.09
584,3224,245.09
592,3224,245.09
600,3224,245.09
608,3224,245.09
616,3224,245.09
624,3224,245.09
632,3224,245.09
640,3224,245.09
648,3224,245.09
656,3224,245.09
664,3224,245.09
672,3224,245.09
680,3224,245.09
688,3224,245.09
696,3224,245.09
704,3224,245.09
712,3224,245.09
720,3224,245.09
728,3224,245.09
736,3224,245.09
744,3224,245.09
752,3224,245.09
760,3224,245.09
768,3224,245.09
776,3224,245.09
784,3224,245.09
792,3224,245.09
800,3224,245.09
808,3224,245.09
816,3224,245.13
824,3224,245.09
832,3224,245.09
840,3224,245.13
848,3224,245.09
856,3224,245.09
864,3224,245.09
872,3224,245.09
880,3224,245.09
888,3224,245.09
896,3224,245.09
904,3224,245.09
912,3224,245.09
920,3224,245.09
928,3224,245.09
936,3224,245.09
944,3224,245.09
952,3224,245.09
960,3224,245.09
968,3224,245.09
976,3224,245.09
984,3224,245.09
992,3224,245.09
1000,3224,245.09
1008,3224,245.09
1016,3224,245.09
1024,3224,245.09
1032,3224,245.09
1040,3224,245.09
1048,3224,245.13
1056,3224,245.17
1064,3224,245.13
1072,3224,245.09
1080,3224,245.09
1088,3224,245.09
1096,3224,245.09
1104,3224,245.09
1112,3224,245.09
1120,3224,245.13
1128,3224,245.13
1136,3224,245.13
1144,3224,245.13
1152,3224,245.13
1160,3224,245.13
1168,3224,245.17
1176,3224,245.17
1184,3224,245.21
1192,3224,245.25
1200,3224,245.29
1208,3224,245.34
1216,3224,245.38
1224,3224,245.42
1232,3224,245.46
1240,3224,245.50
1248,3224,245.54
1256,3224,245.54
1264,3224,245.58
1272,3224,245.62
1280,3224,245.62
1288,3224,245.71
1296,3224,245.71
1304,3224,245.75
1312,3224,245.75
1320,3224,245.79
1328,3224,245.79
1336,3224,245.83
1344,3224,245.83
1352,3224,245.83
1360,3224,245.83
1368,3224,245.83
1376,3224,245.83
1384,3224,245.79
1392,3224,245.75
1400,3224,245.75
1408,3224,245.71
1416,3224,245.67
1424,3224,245.62
1432,3224,245.58
1440,3224,245.58
1448,3224,245.54
1456,3224,245.50
1464,3224,245.46
1472,3224,245.46
1480,3224,245.42
1488,3224,245.42
1496,3224,245.38
1504,3224,245.38
1512,3224,245.34
1520,3224,245.34
1528,3224,245.34
1536,3224,245.29
1544,3224,245.29
1552,3224,245.25
1560,3224,245.25
1568,3224,245.21
1576,3224,245.17
1584,3224,245.17
1592,3224,245.13
1600,3224,245.13
1608,3224,245.09
1616,3224,245.09
1624,3224,245.09
1632,3224,245.09
1640,3224,245.09
1648,3224,245.09
1656,3224,245.09
1664,3224,245.09
1672,3224,245.09
1680,3224,245.09
1688,3224,245.09
1696,3224,245.09
1704,3224,245.09
1712,3224,245.09
1720,3224,245.09
1728,3224,245.09
1736,3224,245.09
1744,3224,245.09
1752,3224,245.09
1760,3224,245.09
1768,3224,245.09
1776,3224,245.09
1784,3224,245.09
1792,3224,245.09
1800,3224,245.09
1808,3224,245.09
1816,3224,245.09
1824,3224,245.09
1832,3224,245.09
1840,3224,245.09
1848,3224,245.09
1856,3224,245.09
1864,3224,245.09
1872,3224,245.09
1880,3224,245.09
1888,3224,245.09
1896,3224,245.09
1904,3224,245.09
1912,3224,245.09
1920,3224,245.09
1928,3224,245.09
1936,3224,245.09
1944,3224,245.09
1952,3224,245.09
1960,3224,245.09
1968,3224,245.09
1976,3224,245.09
1984,3224,245.09
1992,3224,245.09
2000,3224,245.09
2008,3224,245.09
2016,3224,245.09
2024,3224,245.09
2032,3224,245.09
2040,3224,245.09
2048,3224,245.09
2056,3224,245.09
2064,3224,245.09
2072,3224,245.09
2080,3224,245.09
2088,3224,245.09
2096,3224,245.09
2104,3224,245.09
2112,3224,245.09
2120,3224,245.09
2128,3224,245.09
2136,3224,245.09
2144,3224,245.09
2152,3224,245.09
2160,3224,245.09
2168,3224,245.09
2176,3224,245.09
2184,3224,245.09
2192,3224,245.09
2200,3224,245.09
2208,3224,245.09
2216,3224,245.09
2224,3224,245.09
2232,3224,245.09
2240,3224,245.09
2248,3224,245.09
2256,3224,245.09
2264,3224,245.09
2272,3224,245.09
2280,3224,245.09
2288,3224,245.09
2296,3224,245.09
2304,3224,245.09
2312,3224,245.09
2320,3224,245.09
2328,3224,245.09
2336,3224,245.09
2344,3224,245.09
2352,3224,245.09
2360,3224,245.09
2368,3224,245.09
2376,3224,245.09
2384,3224,245.09
2392,3224,245.09
2400,3224,245.09
2408,3224,245.09
2416,3224,245.09
2424,3224,245.09
2432,3224,245.09
2440,3224,245.09
2448,3224,245.09
2456,3224,245.09
2464,3224,245.09
2472,3224,245.09
2480,3224,245.09
2488,3224,245.09
2496,3224,245.09
2504,3224,245.09
2512,3224,245.09
2520,3224,245.09
2528,3224,245.09
2536,3224,245.09
2544,3224,245.09
2552,3224,245.09
2560,3224,245.09
2568,3224,245.09
2576,3224,245.09
2584,3224,245.09
2592,3224,245.09
2600,3224,245.09
2608,3224,245.09
2616,3224,245.09
2624,3224,245.09
2632,3224,245.09
2640,3224,245.09
2648,3224,245.09
2656,3224,245.09
2664,3224,245.09
2672,3224,245.09
2680,3224,245.09
2688,3224,245.09
2696,3224,245.09
2704,3224,245.09
2712,3224,245.09
2720,3224,245.09
2728,3224,245.09
2736,3224,245.09
2744,3224,245.09
2752,3224,245.09
2760,3224,245.09
2768,3224,245.09
2776,3224,245.09
2784,3224,245.09
2792,3224,245.09
2800,3224,245.09
2808,3224,245.09
2816,3224,245.09
2824,3224,245.09
2832,3224,245.09
2840,3224,245.09
2848,3224,245.09
2856,3224,245.09
2864,3224,245.09
2872,3224,245.09
2880,3224,245.09
2888,3224,245.17
2896,3224,245.17
2904,3224,245.13
2912,3224,245.09
2920,3224,245.09
2928,3224,245.09
2936,3224,245.09
2944,3224,245.09
2952,3224,245.09
2960,3224,245.09
2968,3224,245.09
2976,3224,245.09
2984,3224,245.09
2992,3224,245.09
3000,3224,245.09
3008,3224,245.09
3016,3224,245.09
3024,3224,245.09
3032,3224,245.09
3040,3224,245.09
3048,3224,245.09
3056,3224,245.09
3064,3224,245.09
0,3232,245.09
8,3232,245.09
16,3232,245.09
24,3232,245.09
32,3232,245.09
40,3232,245.09
48,3232,245.09
56,3232,245.09
64,3232,245.09
72,3232,245.09
80,3232,245.09
88,3232,245.09
96,3232,245.09
104,3232,245.09
112,3232,245.09
120,3232,245.09
128,3232,245.09
136,3232,245.09
144,3232,245.09
152,3232,245.13
160,3232,245.09
168,3232,245.09
176,3232,245.13
184,3232,245.09
192,3232,245.09
200,3232,245.09
208,3232,245.09
216,3232,245.09
224,3232,245.09
232,3232,245.09
240,3232,245.09
248,3232,245.09
256,3232,245.09
264,3232,245.09
272,3232,245.09
280,3232,245.09
288,3232,245.09
296,3232,245.09
304,3232,245.09
312,3232,245.09
320,3232,245.09
328,3232,245.09
336,3232,245.09
344,3232,245.09
352,3232,245.09
360,3232,245.09
368,3232,245.09
376,3232,245.09
384,3232,245.09
392,3232,245.09
400,3232,245.09
408,3232,245.09
416,3232,245.09
424,3232,245.09
432,3232,245.09
440,3232,245.09
448,3232,245.09
456,3232,245.09
464,3232,245.09
472,3232,245.09
480,3232,245.09
488,3232,245.09
496,3232,245.09
504,3232,245.09
512,3232,245.09
520,3232,245.09
528,3232,245.09
536,3232,245.09
544,3232,245.09
552,3232,245.09
560,3232,245.09
568,3232,245.09
576,3232,245.09
584,3232,245.09
592,3232,245.09
600,3232,245.09
608,3232,245.09
616,3232,245.09
624,3232,245.09
632,3232,245.09
640,3232,245.09
648,3232,245.09
656,3232,245.09
664,3232,245.09
672,3232,245.09
680,3232,245.09
688,3232,245.09
696,3232,245.09
704,3232,245.09
712,3232,245.09
720,3232,245.09
728,3232,245.09
736,3232,245.09
744,3232,245.09
752,3232,245.09
760,3232,245.09
768,3232,245.09
776,3232,245.09
784,3232,245.09
792,3232,245.09
800,3232,245.09
808,3232,245.09
816,3232,245.09
824,3232,245.09
832,3232,245.09
840,3232,245.13
848,3232,245.09
856,3232,245.09
864,3232,245.09
872,3232,245.09
880,3232,245.09
888,3232,245.09
896,3232,245.09
904,3232,245.09
912,3232,245.09
920,3232,245.09
928,3232,245.09
936,3232,245.09
944,3232,245.09
952,3232,245.09
960,3232,245.09
968,3232,245.09
976,3232,245.09
984,3232,245.09
992,3232,245.09
1000,3232,245.09
1008,3232,245.09
1016,3232,245.09
1024,3232,245.09
1032,3232,245.09
1040,3232,245.09
1048,3232,245.09
1056,3232,245.17
1064,3232,245.17
1072,3232,245.09
1080,3232,245.09
1088,3232,245.09
1096,3232,245.09
1104,3232,245.09
1112,3232,245.13
1120,3232,245.13
1128,3232,245.13
1136,3232,245.13
1144,3232,245.13
1152,3232,245.13
1160,3232,245.17
1168,3232,245.17
1176,3232,245.21
1184,3232,245.21
1192,3232,245.25
1200,3232,245.29
1208,3232,245.34
1216,3232,245.42
1224,3232,245.46
1232,3232,245.50
1240,3232,245.54
1248,3232,245.58
1256,3232,245.62
1264,3232,245.67
1272,3232,245.67
1280,3232,245.71
1288,3232,245.75
1296,3232,245.79
1304,3232,245.83
1312,3232,245.87
1320,3232,245.91
1328,3232,245.91
1336,3232,245.91
1344,3232,245.95
1352,3232,245.95
1360,3232,245.95
1368,3232,245.91
1376,3232,245.91
1384,3232,245.87
1392,3232,245.83
1400,3232,245.83
1408,3232,245.79
1416,3232,245.75
1424,3232,245.71
1432,3232,245.67
1440,3232,245.62
1448,3232,245.58
1456,3232,245.54
1464,3232,245.50
1472,3232,245.50
1480,3232,245.46
1488,3232,245.42
1496,3232,245.42
1504,3232,245.38
1512,3232,245.38
1520,3232,245.38
1528,3232,245.34
1536,3232,245.34
1544,3232,245.29
1552,3232,245.29
1560,3232,245.25
1568,3232,245.21
1576,3232,245.21
1584,3232,245.17
1592,3232,245.13
1600,3232,245.13
1608,3232,245.09
1616,3232,245.09
1624,3232,245.09
1632,3232,245.09
1640,3232,245.09
1648,3232,245.09
1656,3232,245.09
1664,3232,245.09
1672,3232,245.09
1680,3232,245.09
1688,3232,245.09
1696,3232,245.09
1704,3232,245.09
1712,3232,245.09
1720,3232,245.09
1728,3232,245.13
1736,3232,245.09
1744,3232,245.09
1752,3232,245.09
1760,3232,245.09
1768,3232,245.09
1776,3232,245.09
1784,3232,245.09
1792,3232,245.09
1800,3232,245.09
1808,3232,245.09
1816,3232,245.09
1824,3232,245.09
1832,3232,245.09
1840,3232,245.09
1848,3232,245.09
1856,3232,245.09
1864,3232,245.09
1872,3232,245.09
1880,3232,245.09
1888,3232,245.09
1896,3232,245.09
1904,3232,245.09
1912,3232,245.09
1920,3232,245.09
1928,3232,245.09
1936,3232,245.09
1944,3232,245.09
1952,3232,245.09
1960,3232,245.09
1968,3232,245.09
1976,3232,245.09
1984,3232,245.09
1992,3232,245.09
2000,3232,245.09
2008,3232,245.09
2016,3232,245.09
2024,3232,245.09
2032,3232,245.09
2040,3232,245.09
2048,3232,245.09
2056,3232,245.09
2064,3232,245.09
2072,3232,245.09
2080,3232,245.09
2088,3232,245.09
2096,3232,245.09
2104,3232,245.09
2112,3232,245.09
2120,3232,245.09
2128,3232,245.09
2136,3232,245.09
2144,3232,245.09
2152,3232,245.09
2160,3232,245.09
2168,3232,245.09
2176,3232,245.09
2184,3232,245.09
2192,3232,245.09
2200,3232,245.09
2208,3232,245.09
2216,3232,245.09
2224,3232,245.09
2232,3232,245.09
2240,3232,245.09
2248,3232,245.09
2256,3232,245.09
2264,3232,245.09
2272,3232,245.09
2280,3232,245.09
2288,3232,245.09
2296,3232,245.09
2304,3232,245.09
2312,3232,245.09
2320,3232,245.09
2328,3232,245.13
2336,3232,245.09
2344,3232,245.09
2352,3232,245.09
2360,3232,245.09
2368,3232,245.09
2376,3232,245.09
2384,3232,245.09
2392,3232,245.09
2400,3232,245.09
2408,3232,245.09
2416,3232,245.09
2424,3232,245.09
2432,3232,245.09
2440,3232,245.09
2448,3232,245.09
2456,3232,245.09
2464,3232,245.09
2472,3232,245.09
2480,3232,245.09
2488,3232,245.09
2496,3232,245.09
2504,3232,245.09
2512,3232,245.09
2520,3232,245.09
2528,3232,245.09
2536,3232,245.09
2544,3232,245.09
2552,3232,245.09
2560,3232,245.09
2568,3232,245.09
2576,3232,245.09
2584,3232,245.09
2592,3232,245.09
2600,3232,245.09
2608,3232,245.09
2616,3232,245.09
2624,3232,245.09
2632,3232,245.09
2640,3232,245.09
2648,3232,245.09
2656,3232,245.09
2664,3232,245.09
2672,3232,245.09
2680,3232,245.09
2688,3232,245.09
2696,3232,245.09
2704,3232,245.09
2712,3232,245.09
2720,3232,245.09
2728,3232,245.09
2736,3232,245.09
2744,3232,245.09
2752,3232,245.09
2760,3232,245.09
2768,3232,245.09
2776,3232,245.09
2784,3232,245.09
2792,3232,245.09
2800,3232,245.09
2808,3232,245.09
2816,3232,245.09
2824,3232,245.09
2832,3232,245.09
2840,3232,245.09
2848,3232,245.09
2856,3232,245.09
